"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2004-08-11T00:00:00.000Z",80,80.15,80.15,80.15,0.15,0.1875,0.1875,0
"2004-08-12T00:00:00.000Z",80.15,86.15,84.1,86,5.85,7.298814722395508,7.298814722395508,70800
"2004-08-13T00:00:00.000Z",86,87.5,82,82.5,-3.5,-4.069767441860465,-4.069767441860465,16700
"2004-08-16T00:00:00.000Z",82.5,82,82,82,-0.5,-0.6060606060606061,-0.6060606060606061,700
"2004-08-17T00:00:00.000Z",82,82.5,81,81,-1,-1.2195121951219512,-1.2195121951219512,700
"2004-08-18T00:00:00.000Z",81,82.75,81.6,82,1,1.2345679012345678,1.2345679012345678,1400
"2004-08-19T00:00:00.000Z",82,83,82.9,82.9,0.9,1.0975609756097562,1.0975609756097562,8400
"2004-08-20T00:00:00.000Z",82.9,83,82.8,83,0.1,0.12062726176115801,0.12062726176115801,900
"2004-08-23T00:00:00.000Z",83,84,82.25,82.6,-0.4,-0.48192771084337355,-0.48192771084337355,7200
"2004-08-24T00:00:00.000Z",82.6,84.25,83,83.05,0.45,0.5447941888619855,0.5447941888619855,11800
"2004-08-25T00:00:00.000Z",83.05,84,83,84,0.95,1.143889223359422,1.143889223359422,15300
"2004-08-26T00:00:00.000Z",84,90,83.5,89,5,5.952380952380952,5.952380952380952,22200
"2004-08-27T00:00:00.000Z",89,90,85.75,85.75,-3.25,-3.651685393258427,-3.651685393258427,17300
"2004-08-30T00:00:00.000Z",85.75,88,85,87,1.25,1.4577259475218658,1.4577259475218658,10200
"2004-08-31T00:00:00.000Z",87,86.05,85,86,-1,-1.1494252873563218,-1.1494252873563218,4700
"2004-09-01T00:00:00.000Z",86,86,84.15,84.15,-1.85,-2.1511627906976747,-2.1511627906976747,6100
"2004-09-02T00:00:00.000Z",84.15,83.4,82.9,83.4,-0.75,-0.89126559714795,-0.89126559714795,3700
"2004-09-03T00:00:00.000Z",83.4,83.6,83.5,83.5,0.1,0.1199040767386091,0.1199040767386091,1000
"2004-09-06T00:00:00.000Z",83.5,83,80,82,-1.5,-1.7964071856287425,-1.7964071856287425,14500
"2004-09-07T00:00:00.000Z",82,81.1,80.25,80.25,-1.75,-2.1341463414634148,-2.1341463414634148,2500
"2004-09-08T00:00:00.000Z",80.25,82.05,81,81,0.75,0.9345794392523363,0.9345794392523363,600
"2004-09-13T00:00:00.000Z",81,80.55,80.5,80.5,-0.5,-0.6172839506172839,-0.6172839506172839,700
"2004-09-14T00:00:00.000Z",80.5,79,78,78,-2.5,-3.1055900621118013,-3.1055900621118013,2500
"2004-09-15T00:00:00.000Z",78,78,77.5,78,0,0,0,3000
"2004-09-16T00:00:00.000Z",78,80.5,80,80,2,2.564102564102564,2.564102564102564,1700
"2004-09-17T00:00:00.000Z",80,80,79,79,-1,-1.25,-1.25,3000
"2004-09-20T00:00:00.000Z",79,80,80,80,1,1.2658227848101267,1.2658227848101267,500
"2004-09-21T00:00:00.000Z",80,80.5,79.05,79.5,-0.5,-0.625,-0.625,1000
"2004-09-22T00:00:00.000Z",79.5,79,76,78,-1.5,-1.8867924528301887,-1.8867924528301887,1400
"2004-09-24T00:00:00.000Z",78,78,78,78,0,0,0,500
"2004-09-27T00:00:00.000Z",78,79,78.5,79,1,1.282051282051282,1.282051282051282,5400
"2004-09-28T00:00:00.000Z",79,83,78,78.45,-0.55,-0.6962025316455697,-0.6962025316455697,15300
"2004-09-29T00:00:00.000Z",78.45,79,78,78.5,0.05,0.06373486297004462,0.06373486297004462,2100
"2004-09-30T00:00:00.000Z",78.5,79.05,79,79,0.5,0.6369426751592357,0.6369426751592357,1100
"2004-10-01T00:00:00.000Z",79,79.5,79,79,0,0,0,600
"2004-10-04T00:00:00.000Z",79,80,79.5,80,1,1.2658227848101267,1.2658227848101267,1500
"2004-10-06T00:00:00.000Z",80,78.5,78.5,78.5,-1.5,-1.875,-1.875,500
"2004-10-07T00:00:00.000Z",78.5,81,79.95,79.95,1.45,1.8471337579617835,1.8471337579617835,1000
"2004-10-08T00:00:00.000Z",79.95,78.55,78.55,78.55,-1.4,-1.7510944340212633,-1.7510944340212633,500
"2004-10-11T00:00:00.000Z",78.55,80,79.3,79.3,0.75,0.9548058561425843,0.9548058561425843,3200
"2004-10-12T00:00:00.000Z",79.3,80.2,78,78.95,-0.35,-0.4413619167717528,-0.4413619167717528,8200
"2004-10-13T00:00:00.000Z",78.95,80.5,79,79,0.05,0.06333122229259025,0.06333122229259025,12600
"2004-10-14T00:00:00.000Z",79,78.95,78,78.5,-0.5,-0.6329113924050633,-0.6329113924050633,3800
"2004-10-15T00:00:00.000Z",78.5,78.5,78,78.5,0,0,0,2000
"2004-10-18T00:00:00.000Z",78.5,79,78.45,78.45,-0.05,-0.06369426751592358,-0.06369426751592358,8300
"2004-10-19T00:00:00.000Z",78.45,81.5,79,81.5,3.05,3.887826641172721,3.887826641172721,19400
"2004-10-20T00:00:00.000Z",81.5,81.1,80.5,80.5,-1,-1.2269938650306749,-1.2269938650306749,4700
"2004-10-21T00:00:00.000Z",80.5,80.2,79.5,79.5,-1,-1.2422360248447204,-1.2422360248447204,5500
"2004-10-22T00:00:00.000Z",79.5,80,78.5,78.5,-1,-1.257861635220126,-1.257861635220126,2500
"2004-10-25T00:00:00.000Z",78.5,78.1,78.1,78.1,-0.4,-0.5095541401273886,-0.5095541401273886,100
"2004-10-26T00:00:00.000Z",78.1,80,77,77,-1.1,-1.4084507042253522,-1.4084507042253522,5700
"2004-10-27T00:00:00.000Z",77,77.3,77,77.3,0.3,0.38961038961038963,0.38961038961038963,9100
"2004-10-28T00:00:00.000Z",77.3,77.25,77.25,77.25,-0.05,-0.0646830530401035,-0.0646830530401035,3500
"2004-11-01T00:00:00.000Z",77.25,80,78.45,80,2.75,3.559870550161812,3.559870550161812,38400
"2004-11-02T00:00:00.000Z",80,81,78.6,78.6,-1.4,-1.7499999999999998,-1.7499999999999998,15000
"2004-11-03T00:00:00.000Z",78.6,83,78.55,82.5,3.9,4.961832061068702,4.961832061068702,48500
"2004-11-04T00:00:00.000Z",82.5,82,80,80,-2.5,-3.0303030303030303,-3.0303030303030303,7800
"2004-11-08T00:00:00.000Z",80,79.5,79.5,79.5,-0.5,-0.625,-0.625,500
