"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2005-03-02T00:00:00.000Z",34,33,32.3,32.3,-1.7,-5,-5,1000
"2005-03-03T00:00:00.000Z",32.3,32,32,32,-0.3,-0.9287925696594427,-0.9287925696594427,2000
"2005-03-04T00:00:00.000Z",32,32.1,31.5,31.5,-0.5,-1.5625,-1.5625,3500
"2005-03-07T00:00:00.000Z",31.5,30.15,30.1,30.1,-1.4,-4.444444444444444,-4.444444444444444,2000
"2005-03-08T00:00:00.000Z",30.1,31.5,31.5,31.5,1.4,4.651162790697674,4.651162790697674,500
"2005-03-10T00:00:00.000Z",31.5,30.5,30,30,-1.5,-4.761904761904762,-4.761904761904762,1000
"2005-03-11T00:00:00.000Z",30,30,30,30,0,0,0,1000
"2005-03-14T00:00:00.000Z",30,31,28.5,28.5,-1.5,-5,-5,4000
"2005-03-15T00:00:00.000Z",28.5,30.6,30.1,30.6,2.1,7.36842105263158,7.36842105263158,4000
"2005-03-16T00:00:00.000Z",30.6,32.85,31.5,32.85,2.25,7.352941176470589,7.352941176470589,12500
"2005-03-17T00:00:00.000Z",32.85,31.25,31.25,31.25,-1.6,-4.87062404870624,-4.87062404870624,1500
"2005-03-21T00:00:00.000Z",31.25,32.9,29.75,29.75,-1.5,-4.8,-4.8,1000
"2005-03-22T00:00:00.000Z",29.75,29.5,29.5,29.5,-0.25,-0.8403361344537815,-0.8403361344537815,0
"2005-03-24T00:00:00.000Z",29.5,29,29,29,-0.5,-1.694915254237288,-1.694915254237288,0
"2005-03-30T00:00:00.000Z",29,31.15,30.5,31.15,2.15,7.413793103448276,7.413793103448276,5500
"2005-03-31T00:00:00.000Z",31.15,30.5,30,30,-1.15,-3.6918138041733544,-3.6918138041733544,1500
"2005-04-04T00:00:00.000Z",30,32.25,30.15,32.25,2.25,7.5,7.5,1500
"2005-04-25T00:00:00.000Z",32.25,32,32,32,-0.25,-0.7751937984496124,-0.7751937984496124,0
"2005-04-29T00:00:00.000Z",32,30.4,30.4,30.4,-1.6,-5,-5,1000
"2005-05-02T00:00:00.000Z",30.4,30,30,30,-0.4,-1.3157894736842106,-1.3157894736842106,1000
"2005-05-04T00:00:00.000Z",30,29,29,29,-1,-3.3333333333333335,-3.3333333333333335,500
"2005-05-13T00:00:00.000Z",29,28,28,28,-1,-3.4482758620689653,-3.4482758620689653,5000
"2005-06-01T00:00:00.000Z",28,27.75,27.75,27.75,-0.25,-0.8928571428571428,-0.8928571428571428,0
"2005-06-06T00:00:00.000Z",27.75,26.4,26.4,26.4,-1.35,-4.864864864864865,-4.864864864864865,500
"2005-08-30T00:00:00.000Z",26.4,27,27,27,0.6,2.272727272727273,2.272727272727273,500
"2005-09-06T00:00:00.000Z",27,27,27,27,0,0,0,500
"2005-09-16T00:00:00.000Z",27,27,27,27,0,0,0,500
"2005-10-03T00:00:00.000Z",27,28,27.25,28,1,3.7037037037037033,3.7037037037037033,2500
"2005-10-06T00:00:00.000Z",28,28.5,28.5,28.5,0.5,1.7857142857142856,1.7857142857142856,0
"2005-10-07T00:00:00.000Z",28.5,28.75,28.7,28.75,0.25,0.8771929824561403,0.8771929824561403,1000
"2005-10-18T00:00:00.000Z",28.75,28,28,28,-0.75,-2.608695652173913,-2.608695652173913,500
"2005-11-08T00:00:00.000Z",25,25.5,25.5,25.5,-2.5,-8.928571428571429,-8.928571428571429,0
"2005-11-15T00:00:00.000Z",25.5,26.75,26.75,26.75,1.25,4.901960784313726,4.901960784313726,1500
"2005-11-17T00:00:00.000Z",26.75,28.05,28.05,28.05,1.3,4.859813084112149,4.859813084112149,4500
"2005-11-18T00:00:00.000Z",28.05,29.45,29.45,29.45,1.4,4.99108734402852,4.99108734402852,500
"2005-11-21T00:00:00.000Z",29.45,30.9,30.9,30.9,1.45,4.923599320882852,4.923599320882852,0
"2005-11-22T00:00:00.000Z",30.9,32.4,32.4,32.4,1.5,4.854368932038835,4.854368932038835,1500
"2005-11-23T00:00:00.000Z",32.4,33,33,33,0.6,1.8518518518518516,1.8518518518518516,0
"2005-11-24T00:00:00.000Z",33,33,33,33,0,0,0,500
"2005-11-28T00:00:00.000Z",33,32.1,32,32,-1,-3.0303030303030303,-3.0303030303030303,2000
"2005-11-29T00:00:00.000Z",32,31,31,31,-1,-3.125,-3.125,500
"2005-12-01T00:00:00.000Z",31,30.25,29.5,30,-1,-3.225806451612903,-3.225806451612903,11500
"2005-12-02T00:00:00.000Z",30,29.05,29,29,-1,-3.3333333333333335,-3.3333333333333335,6000
"2005-12-05T00:00:00.000Z",29,30.45,29.2,29.2,0.2,0.6896551724137931,0.6896551724137931,22000
"2005-12-06T00:00:00.000Z",29.2,30.6,30.6,30.6,1.4,4.794520547945204,4.794520547945204,1000
"2005-12-07T00:00:00.000Z",30.6,32.1,31.75,32.1,1.5,4.901960784313726,4.901960784313726,12500
"2005-12-08T00:00:00.000Z",32.1,33.7,33.1,33.7,1.6,4.984423676012461,4.984423676012461,2000
"2005-12-09T00:00:00.000Z",33.7,33.75,33.6,33.75,0.05,0.1483679525222552,0.1483679525222552,2000
